0,786
0,844
0,1426
0,832
0,670
0,607
0,848
0,1022
0,762
0,763
0,805
0,665
0,520
0,833
0,950
0,1042
0,930
0,1104
0,534
0,785
0,1022
0,1253
0,837
0,731
0,879
0,984
0,663
0,589
0,1215
0,1111
0,580
0,578
0,1181
0,1149
0,876
0,614
0,644
0,695
0,745
0,1009
0,764
0,824
0,865
0,553
0,774
0,611
0,794
0,678
0,1226
0,1182
0,859
0,525
0,1111
0,782
0,625
0,1139
0,951
0,929
0,1174
0,792
0,845
0,681
0,855
0,676
0,673
0,688
0,569
0,724
0,719
0,673
0,730
0,740
0,920
0,978
0,567
0,1046
0,870
0,662
0,518
0,536
0,826
0,682
0,632
0,532
0,552
0,867
0,749
0,1434
0,700
0,735
0,680
0,1019
0,753
0,998
0,713
0,936
0,922
0,666
0,696
0,671
