100,648
100,804
100,1212
100,1082
100,981
100,938
100,1125
100,964
100,1010
100,1101
100,1042
100,862
100,758
100,856
100,1134
100,1086
100,977
100,835
100,796
100,675
100,900
100,871
100,679
100,739
100,752
100,1734
100,766
100,851
100,658
100,944
100,947
100,936
100,744
100,924
100,1247
100,1542
100,846
100,1293
100,1113
100,832
100,639
100,1152
100,940
100,904
100,764
100,871
100,1079
100,798
100,1006
100,687
100,832
100,866
100,1440
100,653
100,822
100,778
100,713
100,820
100,1241
100,1098
100,754
100,900
100,897
100,969
100,1071
100,826
100,1115
100,901
100,906
100,729
100,1200
100,1585
100,1041
100,1166
100,981
100,1036
100,902
100,992
100,971
100,1097
100,935
100,1026
100,751
100,1360
100,952
100,773
100,867
100,788
100,1171
100,1009
100,1099
100,1165
100,720
100,764
100,802
100,790
100,1332
100,670
100,919
100,854
200,2346
200,2272
200,1944
200,4370
200,2087
200,2436
200,1779
200,3843
200,2039
200,2389
200,1966
200,2097
200,1730
200,1895
200,1774
200,1795
200,2255
200,1889
200,2530
200,2317
200,1885
200,1888
200,2291
200,3148
200,1642
200,1741
200,2358
200,2242
200,1823
200,1680
200,2875
200,2386
200,2164
200,2026
200,1778
200,1994
200,2353
200,1854
200,2069
200,1821
200,2470
200,2511
200,1539
200,1761
200,2029
200,2405
200,2789
200,2704
200,2219
200,2131
200,1616
200,2681
200,2073
200,1969
200,1832
200,1631
200,2051
200,2299
200,2503
200,2569
200,1894
200,1697
200,1780
200,2192
200,1781
200,2030
200,2352
200,2042
200,2151
200,2970
200,2369
200,2134
200,2086
200,2172
200,2203
200,2826
200,2973
200,2400
200,3177
200,1909
200,2444
200,1789
200,1643
200,1995
200,2012
200,2796
200,1796
200,1914
200,1724
200,1945
200,2329
200,1876
200,2639
200,2650
200,2492
200,1483
200,2110
200,2427
200,3336
200,2231
300,3035
300,3746
300,4079
300,3937
300,5488
300,2933
300,3138
300,2909
300,4198
300,4484
300,3432
300,3955
300,3185
300,3931
300,3541
300,4776
300,3566
300,3134
300,3179
300,4298
300,3685
300,2931
300,3453
300,2744
300,2514
300,3567
300,3923
300,3106
300,3862
300,2472
300,3904
300,4973
300,3881
300,2994
300,3579
300,4037
300,3525
300,3394
300,3717
300,2997
300,3011
300,3597
300,4221
300,4180
300,6795
300,3087
300,4575
300,2888
300,3276
300,3640
300,3299
300,3587
300,3258
300,4459
300,3880
300,2972
300,5033
300,3175
300,3168
300,3523
300,2843
300,3299
300,3315
300,3720
300,3349
300,3590
300,3450
300,3568
300,3692
300,2664
300,4282
300,3213
300,3479
300,3670
300,6308
300,3453
300,3170
300,3375
300,2811
300,2824
300,3017
300,3681
300,5438
300,4049
300,3799
300,3522
300,4638
300,4572
300,4027
300,3635
300,3758
300,3322
300,3825
300,3776
300,3529
300,5197
300,3317
300,3822
300,3446
300,4591
400,4973
400,3837
400,5394
400,4302
400,6491
400,4038
400,4168
400,6657
400,3851
400,6283
400,5060
400,7425
400,5250
400,4334
400,4963
400,5180
400,6536
400,5671
400,3620
400,4868
400,4471
400,4806
400,4595
400,6574
400,5305
400,5853
400,5344
400,7032
400,4827
400,5113
400,5944
400,3891
400,4276
400,6040
400,5243
400,4264
400,5293
400,4208
400,5437
400,4337
400,6217
400,7181
400,6690
400,7068
400,4637
400,6171
400,5101
400,5745
400,5145
400,5390
400,3983
400,4355
400,4471
400,4342
400,4269
400,4340
400,4317
400,4632
400,4433
400,5353
400,4752
400,5333
400,7043
400,5426
400,4818
400,4903
400,4918
400,5709
400,5205
400,6632
400,5474
400,6245
400,4888
400,5379
400,4324
400,4969
400,5452
400,6088
400,5096
400,5884
400,6219
400,4890
400,5270
400,5908
400,4449
400,4587
400,4385
400,5842
400,4533
400,4739
400,4696
400,4913
400,4644
400,5509
400,5601
400,6000
400,4496
400,5156
400,6208
400,5839
500,7702
500,5795
500,6645
500,5543
500,5935
500,7111
500,6087
500,4845
500,5420
500,7323
500,5989
500,8976
500,6341
500,7002
500,5250
500,6482
500,6799
500,5084
500,6861
500,7330
500,5712
500,6914
500,7482
500,6777
500,7657
500,5826
500,5070
500,8065
500,6488
500,6126
500,5351
500,5864
500,7179
500,6853
500,8359
500,5928
500,6956
500,5557
500,6610
500,6041
500,5581
500,8984
500,7325
500,5943
500,5762
500,6254
500,5710
500,7115
500,5720
500,5617
500,8367
500,5971
500,5904
500,5466
500,5560
500,5338
500,6789
500,7130
500,6023
500,5212
500,7192
500,5488
500,5807
500,5668
500,6093
500,8062
500,6404
500,5996
500,6731
500,5877
500,7249
500,5894
500,6361
500,6857
500,6870
500,6621
500,5973
500,5434
500,8695
500,5721
500,6037
500,5458
500,5856
500,6601
500,6346
500,6874
500,5516
500,5045
500,6672
500,5889
500,6311
500,8649
500,7625
500,6000
500,8864
500,5775
500,6832
500,5496
500,5858
500,9452
600,8160
600,8758
600,7599
600,8427
600,8766
600,8090
600,8642
600,7459
600,6423
600,7495
600,8375
600,11545
600,8109
600,6188
600,7229
600,7394
600,7538
600,9258
600,8261
600,8464
600,8878
600,8198
600,9533
600,9356
600,7986
600,6224
600,9475
600,7726
600,7878
600,6909
600,8202
600,7977
600,7685
600,9525
600,9090
600,7452
600,7636
600,8633
600,10438
600,7259
600,7353
600,7472
600,7788
600,8599
600,7672
600,6382
600,8518
600,8937
600,7918
600,9502
600,7531
600,8066
600,8633
600,8267
600,8316
600,8438
600,8615
600,7355
600,6654
600,9218
600,7493
600,8450
600,7540
600,7778
600,6388
600,10116
600,6237
600,9504
600,7434
600,7096
600,7877
600,10535
600,8258
600,8071
600,6739
600,7091
600,8245
600,6450
600,6792
600,8832
600,8387
600,7994
600,7933
600,6402
600,7788
600,6690
600,9298
600,9323
600,8627
600,7296
600,7547
600,8065
600,9872
600,6976
600,7175
600,7437
600,6612
600,6547
600,8863
600,7841
700,9610
700,10061
700,11499
700,8228
700,8092
700,8100
700,8684
700,8382
700,8625
700,10835
700,11731
700,9395
700,9642
700,11131
700,8762
700,11841
700,10428
700,15163
700,9463
700,8976
700,9144
700,11035
700,8886
700,8747
700,12357
700,9809
700,11528
700,11984
700,9891
700,7684
700,9067
700,8664
700,9578
700,11265
700,9997
700,9578
700,10689
700,8971
700,8591
700,9413
700,8450
700,9523
700,7947
700,8852
700,8560
700,12046
700,9893
700,9419
700,9422
700,9317
700,12259
700,8705
700,9984
700,10641
700,11346
700,10714
700,8844
700,10080
700,10194
700,11419
700,11011
700,10180
700,7766
700,10937
700,9855
700,10102
700,7240
700,8769
700,8981
700,11167
700,9744
700,10224
700,10452
700,9856
700,8065
700,8580
700,8961
700,12258
700,10165
700,9272
700,7808
700,14590
700,9151
700,8644
700,11632
700,8905
700,8874
700,10332
700,12416
700,8869
700,10904
700,7998
700,7876
700,12336
700,13807
700,8434
700,9696
700,8229
700,8163
700,11855
800,12178
800,12406
800,14442
800,13569
800,9889
800,11870
800,8888
800,11165
800,11871
800,10947
800,10124
800,9365
800,14831
800,9324
800,9994
800,11241
800,11326
800,12224
800,12365
800,9978
800,9100
800,12465
800,10732
800,12276
800,10689
800,9414
800,11950
800,11806
800,11799
800,12458
800,12957
800,10733
800,9990
800,12723
800,11917
800,11850
800,9366
800,9331
800,11402
800,9936
800,13204
800,11038
800,12691
800,11202
800,13286
800,11168
800,9919
800,10638
800,10733
800,10455
800,11664
800,14569
800,13436
800,11135
800,9570
800,9925
800,13003
800,12038
800,10185
800,11771
800,10354
800,12151
800,11026
800,10942
800,10134
800,12212
800,9519
800,11179
800,11569
800,12287
800,10099
800,12033
800,10297
800,12224
800,8602
800,8693
800,12172
800,8847
800,9578
800,14689
800,11822
800,15070
800,11285
800,9711
800,12228
800,14967
800,10761
800,11310
800,12128
800,10014
800,9743
800,10181
800,9936
800,12045
800,14144
800,11943
800,10061
800,10301
800,8768
800,13146
900,9909
900,14462
900,12394
900,13674
900,15157
900,14765
900,12032
900,12688
900,12431
900,13459
900,13356
900,13855
900,16743
900,10842
900,12509
900,14018
900,13248
900,10929
900,12605
900,13277
900,11306
900,15051
900,15160
900,14384
900,12245
900,13246
900,14947
900,12844
900,10477
900,11743
900,11166
900,14833
900,11692
900,12675
900,16135
900,12386
900,12977
900,12499
900,14667
900,14242
900,12585
900,11855
900,13882
900,14737
900,11828
900,14298
900,12361
900,10815
900,10852
900,11537
900,14893
900,13649
900,12606
900,12132
900,13145
900,14288
900,11961
900,13745
900,12781
900,10035
900,10947
900,13030
900,11874
900,15265
900,13423
900,10524
900,10917
900,11665
900,15745
900,12680
900,12463
900,11338
900,12851
900,13321
900,16543
900,14212
900,12167
900,14549
900,12241
900,12236
900,10843
900,11657
900,22999
900,13116
900,13444
900,11154
900,12717
900,12934
900,10735
900,10483
900,14060
900,11093
900,12946
900,14893
900,15296
900,10793
900,12746
900,11634
900,14276
900,14767
1000,12374
1000,16579
1000,14660
1000,16700
1000,15314
1000,11945
1000,14004
1000,12111
1000,13679
1000,17308
1000,16375
1000,18632
1000,13168
1000,18550
1000,17630
1000,12692
1000,13815
1000,16347
1000,12731
1000,19230
1000,17193
1000,13232
1000,13651
1000,16453
1000,14131
1000,13066
1000,13436
1000,14316
1000,12805
1000,12205
1000,13216
1000,12033
1000,13907
1000,15044
1000,15235
1000,14347
1000,13309
1000,14009
1000,14847
1000,12817
1000,11656
1000,15616
1000,15829
1000,15575
1000,16508
1000,13444
1000,12544
1000,18109
1000,15232
1000,16447
1000,16922
1000,10745
1000,14828
1000,15667
1000,14679
1000,15899
1000,19292
1000,12284
1000,13378
1000,15752
1000,18535
1000,17478
1000,12590
1000,16978
1000,12837
1000,13143
1000,15262
1000,18154
1000,14301
1000,14173
1000,19387
1000,22566
1000,14211
1000,12706
1000,13382
1000,16400
1000,16790
1000,13022
1000,14788
1000,13325
1000,15532
1000,15273
1000,15328
1000,13381
1000,12086
1000,14824
1000,14475
1000,12873
1000,16338
1000,13570
1000,12444
1000,12282
1000,20471
1000,11831
1000,20058
1000,13685
1000,13305
1000,13241
1000,12630
1000,13868
2000,33906
2000,29991
2000,29223
2000,31668
2000,29690
2000,30394
2000,32579
2000,27439
2000,35853
2000,32260
2000,33575
2000,29998
2000,33555
2000,27779
2000,26846
2000,30904
2000,33803
2000,31729
2000,38136
2000,36246
2000,34826
2000,29218
2000,27770
2000,41506
2000,26527
2000,28814
2000,38707
2000,31575
2000,26775
2000,30827
2000,33756
2000,31336
2000,36156
2000,33228
2000,31737
2000,31207
2000,33169
2000,32956
2000,40012
2000,32121
2000,38622
2000,34024
2000,45498
2000,30497
2000,39482
2000,27393
2000,28860
2000,36805
2000,30640
2000,31268
2000,32599
2000,40959
2000,42576
2000,36183
2000,30412
2000,25499
2000,30132
2000,31535
2000,33084
2000,29600
2000,30271
2000,31738
2000,31814
2000,38181
2000,33973
2000,24201
2000,31784
2000,25096
2000,36118
2000,36414
2000,34260
2000,32019
2000,33507
