100,1432,0.5
100,871,0.5
100,1392,0.5
100,984,0.5
100,933,0.5
100,831,0.5
100,1404,0.5
100,1384,0.5
100,1344,0.5
100,1523,0.5
100,1844,0.5
100,1735,0.5
100,1353,0.5
100,784,0.5
100,1831,0.5
100,2058,0.5
100,917,0.5
100,1830,0.5
100,1519,0.5
100,1024,0.5
100,1659,0.5
100,2768,0.5
100,2631,0.5
100,1228,0.5
100,1320,0.5
100,1357,0.5
100,940,0.5
100,1155,0.5
100,1713,0.5
100,1156,0.5
100,1512,0.5
100,989,0.5
100,1489,0.5
100,1201,0.5
100,1430,0.5
100,1254,0.5
100,1110,0.5
100,1218,0.5
100,1628,0.5
100,897,0.5
100,972,0.5
100,836,0.5
100,1122,0.5
100,1020,0.5
100,1301,0.5
100,1069,0.5
100,908,0.5
100,1107,0.5
100,1111,0.5
100,1026,0.5
100,884,0.5
100,1234,0.5
100,1373,0.5
100,737,0.5
100,860,0.5
100,1617,0.5
100,1082,0.5
100,1022,0.5
100,1067,0.5
100,795,0.5
100,837,0.5
100,1047,0.5
100,910,0.5
100,1599,0.5
100,1297,0.5
100,965,0.5
100,800,0.5
100,1398,0.5
100,1147,0.5
100,1374,0.5
100,847,0.5
100,1041,0.5
100,940,0.5
100,1410,0.5
100,873,0.5
100,1627,0.5
100,1594,0.5
100,1101,0.5
100,1005,0.5
100,999,0.5
100,1171,0.5
100,830,0.5
100,1351,0.5
100,932,0.5
100,1135,0.5
100,1198,0.5
100,1561,0.5
100,1159,0.5
100,1326,0.5
100,896,0.5
100,1287,0.5
100,960,0.5
100,844,0.5
100,707,0.5
100,956,0.5
100,1464,0.5
100,1378,0.5
100,1411,0.5
100,1526,0.5
100,861,0.5
200,2661,0.5
200,3298,0.5
200,2473,0.5
200,2979,0.5
200,3293,0.5
200,2618,0.5
200,3627,0.5
200,3898,0.5
200,2729,0.5
200,3747,0.5
200,3674,0.5
200,2562,0.5
200,2356,0.5
200,3206,0.5
200,2680,0.5
200,3057,0.5
200,2773,0.5
200,3455,0.5
200,4547,0.5
200,3289,0.5
200,2341,0.5
200,4520,0.5
200,2615,0.5
200,3331,0.5
200,3228,0.5
200,2590,0.5
200,2225,0.5
200,2954,0.5
200,3275,0.5
200,2861,0.5
200,3241,0.5
200,3297,0.5
200,3148,0.5
200,2448,0.5
200,3137,0.5
200,3364,0.5
200,3775,0.5
200,3297,0.5
200,2709,0.5
200,2544,0.5
200,2599,0.5
200,2926,0.5
200,5293,0.5
200,2130,0.5
200,3367,0.5
200,4252,0.5
200,2938,0.5
200,3046,0.5
200,2445,0.5
200,4107,0.5
200,1618,0.5
200,2733,0.5
200,3452,0.5
200,3608,0.5
200,2270,0.5
200,2873,0.5
200,3276,0.5
200,4558,0.5
200,3033,0.5
200,2818,0.5
200,2792,0.5
200,3578,0.5
200,2581,0.5
200,3077,0.5
200,3734,0.5
200,2445,0.5
200,2570,0.5
200,3108,0.5
200,2268,0.5
200,3159,0.5
200,2853,0.5
200,3309,0.5
200,2633,0.5
200,2534,0.5
200,3011,0.5
200,3044,0.5
200,2430,0.5
200,3090,0.5
200,3473,0.5
200,3001,0.5
200,2352,0.5
200,1934,0.5
200,3091,0.5
200,2763,0.5
200,3720,0.5
200,1823,0.5
200,4302,0.5
200,2981,0.5
200,2255,0.5
200,2148,0.5
200,3121,0.5
200,2393,0.5
200,2236,0.5
200,3155,0.5
200,3029,0.5
200,3367,0.5
200,3086,0.5
200,2646,0.5
200,2827,0.5
200,3493,0.5
300,9405,0.5
300,3198,0.5
300,4738,0.5
300,6187,0.5
300,3358,0.5
300,4751,0.5
300,4259,0.5
300,4630,0.5
300,5134,0.5
300,4926,0.5
300,3298,0.5
300,3906,0.5
300,3636,0.5
300,3637,0.5
300,5994,0.5
300,5426,0.5
300,3912,0.5
300,6748,0.5
300,5453,0.5
300,5712,0.5
300,4327,0.5
300,3570,0.5
300,3683,0.5
300,4183,0.5
300,4969,0.5
300,4104,0.5
300,4244,0.5
300,4223,0.5
300,4197,0.5
300,5007,0.5
300,3249,0.5
300,5605,0.5
300,3475,0.5
300,4085,0.5
300,7326,0.5
300,4536,0.5
300,6357,0.5
300,6093,0.5
300,3661,0.5
300,7178,0.5
300,5095,0.5
300,5177,0.5
300,5803,0.5
300,4002,0.5
300,4311,0.5
300,3852,0.5
300,4188,0.5
300,3407,0.5
300,3455,0.5
300,6440,0.5
300,5855,0.5
300,3643,0.5
300,4517,0.5
300,4210,0.5
300,5283,0.5
300,5237,0.5
300,4709,0.5
300,5942,0.5
300,4766,0.5
300,5375,0.5
300,5210,0.5
300,5231,0.5
300,5350,0.5
300,5282,0.5
300,3383,0.5
300,5526,0.5
300,5186,0.5
300,4655,0.5
300,4518,0.5
300,4267,0.5
300,3656,0.5
300,3415,0.5
300,4341,0.5
300,4296,0.5
300,4595,0.5
300,4475,0.5
300,3375,0.5
300,5511,0.5
300,5067,0.5
300,4844,0.5
300,4919,0.5
300,6231,0.5
300,7170,0.5
300,4419,0.5
300,4192,0.5
300,6543,0.5
300,3825,0.5
300,5185,0.5
300,7053,0.5
300,3628,0.5
300,2919,0.5
300,4516,0.5
300,5630,0.5
300,4504,0.5
300,5008,0.5
300,3464,0.5
300,4961,0.5
300,3423,0.5
300,4265,0.5
300,4365,0.5
400,11729,0.5
400,8215,0.5
400,5747,0.5
400,5869,0.5
400,7081,0.5
400,6340,0.5
400,9196,0.5
400,6348,0.5
400,9002,0.5
400,6715,0.5
400,7030,0.5
400,6505,0.5
400,13059,0.5
400,8026,0.5
400,7065,0.5
400,5378,0.5
400,7647,0.5
400,7937,0.5
400,5703,0.5
400,7240,0.5
400,8052,0.5
400,7636,0.5
400,6718,0.5
400,7004,0.5
400,6204,0.5
400,6214,0.5
400,7195,0.5
400,6139,0.5
400,8187,0.5
400,7784,0.5
400,4727,0.5
400,8933,0.5
400,5692,0.5
400,8919,0.5
400,7334,0.5
400,7958,0.5
400,7874,0.5
400,8592,0.5
400,9688,0.5
400,5498,0.5
400,6535,0.5
400,6835,0.5
400,6068,0.5
400,6936,0.5
400,7472,0.5
400,7469,0.5
400,5148,0.5
400,6804,0.5
400,6739,0.5
400,7677,0.5
400,4992,0.5
400,11752,0.5
400,5388,0.5
400,7450,0.5
400,5096,0.5
400,6377,0.5
400,5334,0.5
400,7835,0.5
400,6173,0.5
400,6372,0.5
400,6434,0.5
400,6411,0.5
400,9507,0.5
400,6934,0.5
400,7253,0.5
400,7635,0.5
400,6916,0.5
400,6264,0.5
400,6780,0.5
400,4432,0.5
400,5657,0.5
400,6103,0.5
400,9264,0.5
400,10003,0.5
400,6108,0.5
400,5222,0.5
400,8153,0.5
400,6977,0.5
400,7000,0.5
400,4805,0.5
400,6416,0.5
400,9037,0.5
400,5286,0.5
400,9196,0.5
400,6205,0.5
400,6797,0.5
400,7582,0.5
400,8507,0.5
400,8871,0.5
400,7288,0.5
400,6766,0.5
400,5998,0.5
400,6272,0.5
400,6971,0.5
400,6741,0.5
400,7361,0.5
400,6383,0.5
400,8561,0.5
400,5981,0.5
400,6171,0.5
500,8427,0.5
500,6913,0.5
500,11116,0.5
500,10398,0.5
500,8732,0.5
500,11587,0.5
500,7207,0.5
500,10619,0.5
500,8781,0.5
500,8296,0.5
500,8887,0.5
500,10629,0.5
500,9704,0.5
500,10880,0.5
500,12382,0.5
500,10822,0.5
500,10953,0.5
500,10633,0.5
500,8640,0.5
500,11767,0.5
500,8265,0.5
500,13854,0.5
500,7366,0.5
500,12074,0.5
500,7519,0.5
500,10040,0.5
500,11162,0.5
500,6217,0.5
500,7607,0.5
500,8059,0.5
500,9501,0.5
500,11963,0.5
500,13757,0.5
500,8868,0.5
500,11834,0.5
500,10281,0.5
500,8140,0.5
500,7274,0.5
500,7986,0.5
500,11009,0.5
500,9336,0.5
500,10488,0.5
500,9128,0.5
500,9223,0.5
500,8907,0.5
500,11032,0.5
500,8201,0.5
500,8998,0.5
500,10551,0.5
500,9761,0.5
500,7812,0.5
500,8564,0.5
500,8089,0.5
500,13598,0.5
500,8892,0.5
500,7095,0.5
500,9846,0.5
500,9102,0.5
500,6183,0.5
500,11250,0.5
500,12813,0.5
500,8998,0.5
500,11687,0.5
500,8644,0.5
500,8389,0.5
500,7973,0.5
500,11693,0.5
500,10319,0.5
500,8043,0.5
500,8667,0.5
500,10356,0.5
500,9318,0.5
500,12726,0.5
500,9605,0.5
500,10967,0.5
500,9135,0.5
500,7224,0.5
500,7260,0.5
500,8071,0.5
500,6887,0.5
500,9064,0.5
500,11990,0.5
500,7726,0.5
500,8312,0.5
500,11656,0.5
500,10560,0.5
500,11713,0.5
500,8305,0.5
500,6539,0.5
500,7289,0.5
500,7634,0.5
500,5553,0.5
500,10506,0.5
500,8441,0.5
500,8707,0.5
500,10131,0.5
500,10579,0.5
500,8471,0.5
500,9464,0.5
500,7327,0.5
600,12278,0.5
600,16624,0.5
600,10405,0.5
600,12806,0.5
600,9737,0.5
600,7949,0.5
600,16329,0.5
600,8986,0.5
600,13131,0.5
600,13576,0.5
600,10979,0.5
600,8883,0.5
600,11603,0.5
600,10838,0.5
600,10327,0.5
600,9900,0.5
600,11113,0.5
600,8917,0.5
600,10926,0.5
600,9795,0.5
600,10216,0.5
600,9557,0.5
600,12269,0.5
600,10986,0.5
600,10659,0.5
600,10384,0.5
600,11559,0.5
600,11909,0.5
600,8107,0.5
600,10331,0.5
600,12791,0.5
600,11016,0.5
600,8030,0.5
600,10797,0.5
600,11108,0.5
600,11181,0.5
600,17716,0.5
600,11600,0.5
600,11090,0.5
600,10114,0.5
600,12252,0.5
600,9612,0.5
600,14430,0.5
600,10349,0.5
600,10102,0.5
600,15629,0.5
600,13785,0.5
600,10779,0.5
600,9531,0.5
600,11114,0.5
600,15190,0.5
600,10435,0.5
600,10927,0.5
600,8604,0.5
600,21360,0.5
600,10020,0.5
600,9331,0.5
600,12387,0.5
600,9695,0.5
600,11031,0.5
600,10691,0.5
600,9516,0.5
600,11439,0.5
600,9006,0.5
600,9248,0.5
600,13131,0.5
600,9328,0.5
600,9873,0.5
600,13015,0.5
600,10931,0.5
600,10663,0.5
600,12723,0.5
600,10028,0.5
600,13439,0.5
600,9654,0.5
600,10863,0.5
600,14297,0.5
600,14678,0.5
600,10660,0.5
600,16884,0.5
600,10237,0.5
600,11010,0.5
600,11965,0.5
600,12346,0.5
600,8744,0.5
600,8771,0.5
600,14189,0.5
600,10215,0.5
600,10907,0.5
600,10291,0.5
