100,750
100,1116
100,642
100,930
100,752
100,883
100,816
100,1026
100,818
100,1229
100,1377
100,649
100,1030
100,831
100,627
100,787
100,1016
100,651
100,743
100,640
100,516
100,792
100,893
100,1052
100,615
100,639
100,982
100,968
100,1048
100,799
100,559
100,548
100,930
100,794
100,974
100,628
100,548
100,840
100,888
100,650
100,502
100,707
100,884
100,1483
100,961
100,851
100,800
100,925
100,932
100,503
100,657
100,836
100,740
100,622
100,783
100,716
100,575
100,531
100,1035
100,1059
100,849
100,646
100,691
100,638
100,702
100,467
100,701
100,713
100,1304
100,655
100,936
100,690
100,517
100,1066
100,1433
100,1127
100,980
100,771
100,616
100,761
100,1180
100,1162
100,1234
100,839
100,910
100,499
100,772
100,717
100,1108
100,1155
100,1176
100,808
100,717
100,747
100,1050
100,868
100,751
100,979
100,876
100,773
200,1493
200,1881
200,1474
200,1957
200,1873
200,1351
200,1745
200,2062
200,2019
200,1894
200,1414
200,1897
200,1898
200,1734
200,1307
200,1607
200,2119
200,2004
200,2286
200,1417
200,2728
200,1535
200,1553
200,2718
200,2760
200,1666
200,1292
200,1405
200,2214
200,1822
200,1952
200,1453
200,1983
200,1592
200,2064
200,1710
200,1940
200,1757
200,1945
200,1308
200,1524
200,1892
200,1409
200,1780
200,2041
200,1384
200,2238
200,1834
200,2222
200,1734
200,1616
200,2690
200,1615
200,1673
200,2301
200,1904
200,1630
200,2692
200,1295
200,1178
200,1131
200,1435
200,1606
200,1491
200,1218
200,1804
200,1658
200,1765
200,2202
200,1780
200,2403
200,1641
200,1838
200,1612
200,1860
200,1428
200,1582
200,1598
200,1194
200,1949
200,2547
200,1569
200,1551
200,1626
200,1474
200,1262
200,3004
200,1684
200,2690
200,2485
200,1989
200,1871
200,1780
200,1499
200,1575
200,1523
200,1273
200,2413
200,2122
200,1897
300,3137
300,2890
300,2751
300,3357
300,3367
300,3007
300,2552
300,3763
300,2855
300,3147
300,2920
300,2443
300,2920
300,2100
300,2297
300,3753
300,2837
300,2644
300,3418
300,2660
300,3247
300,4011
300,4480
300,3291
300,3150
300,2788
300,2363
300,2508
300,3221
300,3710
300,2159
300,2659
300,3536
300,4088
300,3428
300,2789
300,2833
300,2993
300,3292
300,2730
300,2997
300,3062
300,2033
300,2657
300,2687
300,2744
300,3270
300,3079
300,2618
300,3578
300,3015
300,3042
300,3039
300,3200
300,2900
300,2372
300,2308
300,2900
300,2585
300,2467
300,2553
300,2400
300,3390
300,2129
300,2388
300,4041
300,2051
300,1756
300,3991
300,3529
300,2756
300,3768
300,2315
300,3105
300,2495
300,2478
300,2812
300,2488
300,4044
300,2604
300,2344
300,2568
300,2223
300,3497
300,4249
300,3371
300,2345
300,2774
300,2360
300,3185
300,3573
300,3094
300,3615
300,2328
300,2561
300,3232
300,2883
300,3435
300,3239
300,2340
400,3760
400,3665
400,3135
400,4189
400,3931
400,3927
400,3592
400,3482
400,3666
400,5372
400,4450
400,3423
400,3417
400,3331
400,4917
400,3571
400,8790
400,3674
400,5968
400,5031
400,3755
400,4523
400,3195
400,3427
400,5449
400,3263
400,4290
400,3497
400,4194
400,2755
400,10464
400,4018
400,3929
400,5291
400,4362
400,3844
400,4891
400,3698
400,7273
400,4582
400,3445
400,3065
400,4220
400,4474
400,3982
400,4283
400,3629
400,5235
400,4169
400,3438
400,4094
400,2908
400,2655
400,6116
400,4218
400,4839
400,3945
400,4316
400,3921
400,2915
400,4857
400,3404
400,4002
400,5287
400,3117
400,4027
400,6076
400,3876
400,5256
400,4980
400,5985
400,3848
400,4244
400,5928
400,3463
400,3456
400,3396
400,3867
400,3739
400,2846
400,3923
400,4965
400,3723
400,4166
400,3545
400,4603
400,4317
400,5223
400,3760
400,6878
400,4211
400,3334
400,3345
400,3508
400,3009
400,4558
400,4789
400,5023
400,4498
400,3144
500,5563
500,4621
500,6252
500,4897
500,4345
500,3827
500,5614
500,7574
500,5417
500,6381
500,4974
500,4281
500,4417
500,5061
500,4828
500,4712
500,4407
500,5055
500,5109
500,5425
500,5085
500,4063
500,4316
500,5072
500,6863
500,5585
500,6362
500,5064
500,6399
500,4777
500,4494
500,8313
500,5831
500,4325
500,5218
500,5527
500,6667
500,4651
500,4752
500,5080
500,5417
500,8116
500,7813
500,4733
500,6377
500,4961
500,4995
500,5575
500,4195
500,3861
500,4373
500,5410
500,4898
500,4587
500,8010
500,5153
500,7649
500,5148
500,4730
500,5891
500,4112
500,5838
500,6855
500,5164
500,4557
500,5405
500,5079
500,4123
500,4433
500,4293
500,5594
500,5193
500,4787
500,4987
500,4415
500,4533
500,4781
500,4110
500,4840
500,7001
500,4327
500,5265
500,4682
500,4442
500,4306
500,5255
500,4374
500,5407
500,4813
500,6452
500,5328
500,5212
500,5732
500,3850
500,5270
500,5039
500,5157
500,6048
500,6072
500,5461
600,5504
600,6027
600,10325
600,7733
600,6285
600,8082
600,6096
600,6398
600,6419
600,5459
600,5787
600,7154
600,7962
600,5425
600,6257
600,6252
600,6705
600,5835
600,6410
600,6835
600,9830
600,6919
600,4950
600,9943
600,7861
600,5618
600,6066
600,5670
600,8025
600,6621
600,6952
600,7166
600,5042
600,6894
600,5619
600,8546
600,4924
600,4665
600,8794
600,6279
600,6727
600,6257
600,7621
600,6764
600,6202
600,7859
600,6065
600,6062
600,5428
600,9404
600,6155
600,7424
600,6854
600,6022
600,6901
600,6233
600,7646
600,5309
600,6449
600,7851
600,5406
600,6173
600,9777
600,6922
600,6271
600,5621
600,6876
600,5747
600,6877
600,8161
600,5073
600,5345
600,6460
600,6553
600,9074
600,7511
600,5822
600,9052
600,8533
600,6034
600,7350
600,5263
600,5694
600,7705
600,7374
600,4850
600,5914
600,6129
600,4982
600,9625
600,5964
600,5599
600,6386
600,5834
600,6433
600,5322
600,6900
600,5323
600,8970
600,7642
700,7668
700,7468
700,6828
700,7076
700,8476
700,7235
700,6045
700,6653
700,6496
700,7198
700,9786
700,6227
700,7582
700,8088
700,6739
700,7756
700,7039
700,7184
700,6070
700,7785
700,7802
700,6735
700,7734
700,9745
700,6378
700,6538
700,9795
700,6289
700,9276
700,8358
700,5751
700,10521
700,6486
700,7263
700,7003
700,6616
700,10480
700,6667
700,8825
700,9486
700,6919
700,10410
700,6504
700,7097
700,9936
700,5068
700,6676
700,8773
700,6506
700,7993
700,8341
700,7959
700,7532
700,7339
700,8367
700,6591
700,6920
700,9379
700,6580
700,7840
700,9092
700,7472
700,8611
700,9166
700,7970
700,7963
700,6567
700,7468
700,6322
700,7282
700,8182
700,6628
700,7047
700,7704
700,8643
700,6573
700,8414
700,9335
700,8215
700,10888
700,7322
700,7450
700,7688
700,7297
700,8071
700,6237
700,6304
700,7086
700,7625
700,6200
700,9576
700,8237
700,7672
700,6336
700,10874
700,8534
700,8171
700,6478
700,7299
700,7708
800,8511
800,6763
800,8930
800,8709
800,11049
800,10876
800,12729
800,8604
800,7013
800,8455
800,10949
800,7249
800,8885
800,12040
800,10756
800,9531
