100,23
100,16
100,23
100,16
100,13
100,16
100,21
100,19
100,19
100,16
100,25
100,17
100,12
100,14
100,15
100,17
100,22
100,14
100,12
100,14
100,15
100,14
100,16
100,14
100,12
100,18
100,20
100,20
100,20
100,16
100,18
100,16
100,17
100,16
100,14
100,21
100,21
100,16
100,15
100,13
100,14
100,15
100,14
100,17
100,16
100,20
100,19
100,20
100,13
100,14
100,18
100,15
100,17
100,21
100,14
100,19
100,12
100,18
100,17
100,17
100,14
100,22
100,17
100,18
100,21
100,24
100,18
100,15
100,20
100,27
100,14
100,17
100,29
100,20
100,22
100,15
100,22
100,20
100,16
100,20
100,11
100,19
100,11
100,17
100,15
100,12
100,19
100,17
100,29
100,15
100,16
100,16
100,15
100,17
100,16
100,16
100,14
100,15
100,18
100,11
200,16
200,19
200,24
200,21
200,23
200,24
200,20
200,21
200,18
200,18
200,18
200,30
200,25
200,20
200,20
200,23
200,26
200,20
200,21
200,17
200,21
200,18
200,16
200,19
200,22
200,23
200,29
200,19
200,19
200,17
200,21
200,30
200,20
200,18
200,25
200,20
200,18
200,24
200,23
200,24
200,18
200,16
200,23
200,20
200,21
200,22
200,21
200,18
200,21
200,25
200,17
200,24
200,18
200,20
200,18
200,19
200,25
200,22
200,18
200,30
200,36
200,27
200,23
200,19
200,17
200,20
200,23
200,16
200,22
200,17
200,21
200,17
200,27
200,20
200,18
200,26
200,17
200,22
200,20
200,22
200,20
200,16
200,15
200,26
200,17
200,23
200,25
200,17
200,18
200,18
200,23
200,23
200,19
200,19
200,17
200,21
200,21
200,17
200,21
200,21
300,18
300,19
300,19
300,21
300,31
300,20
300,34
300,17
300,21
300,31
300,26
300,21
300,23
300,26
300,21
300,25
300,19
300,30
300,21
300,28
300,28
300,20
300,22
300,18
300,19
300,18
300,22
300,23
300,19
300,19
300,16
300,22
300,18
300,23
300,21
300,19
300,19
300,19
300,37
300,17
300,23
300,22
300,30
300,24
300,21
300,24
300,31
300,21
300,18
300,21
300,24
300,20
300,16
300,26
300,29
300,19
300,23
300,23
300,24
300,18
300,17
300,22
300,22
300,21
300,24
300,34
300,18
300,22
300,23
300,24
300,22
300,18
300,24
300,23
300,26
300,20
300,29
300,19
300,21
300,19
300,29
300,29
300,20
300,20
300,24
300,20
300,21
300,17
300,21
300,23
300,21
300,30
300,19
300,25
300,23
300,21
300,27
300,29
300,21
300,28
400,24
400,27
400,24
400,27
400,23
400,28
400,24
400,26
400,27
400,23
400,21
400,24
400,20
400,24
400,25
400,25
400,20
400,24
400,32
400,25
400,23
400,21
400,25
400,23
400,21
400,26
400,30
400,21
400,20
400,26
400,22
400,26
400,23
400,29
400,25
400,27
400,25
400,24
400,19
400,20
400,19
400,32
400,26
400,24
400,30
400,22
400,30
400,20
400,24
400,28
400,31
400,26
400,20
400,22
400,20
400,23
400,22
400,22
400,30
400,29
400,22
400,22
400,33
400,19
400,22
400,22
400,22
400,21
400,24
400,20
400,25
400,21
400,23
400,25
400,25
400,19
400,26
400,23
400,23
400,24
400,27
400,23
400,23
400,25
400,21
400,24
400,31
400,23
400,23
400,36
400,27
400,25
400,26
400,19
400,26
400,26
400,20
400,21
400,25
400,21
500,23
500,24
500,21
500,29
500,27
500,26
500,26
500,22
500,22
500,22
500,26
500,27
500,30
500,25
500,31
500,21
500,30
500,26
500,23
500,25
500,29
500,30
500,32
500,24
500,20
500,26
500,49
500,27
500,24
500,28
500,26
500,27
500,29
500,21
500,28
500,32
500,33
500,24
500,29
500,26
500,27
500,24
500,25
500,25
500,20
500,20
500,27
500,21
500,27
500,23
500,35
500,27
500,21
500,28
500,22
500,25
500,24
500,22
500,19
500,26
500,23
500,25
500,27
500,23
500,24
500,27
500,29
500,26
500,23
500,27
500,33
500,22
500,29
500,28
500,30
500,26
500,23
500,18
500,29
500,22
500,39
500,28
500,34
500,30
500,27
500,30
500,31
500,23
500,30
500,27
500,18
500,25
500,25
500,22
500,25
500,32
500,26
500,24
500,36
500,28
600,22
600,23
600,25
600,25
600,26
600,27
600,24
600,24
600,27
600,27
600,36
600,38
600,28
600,26
600,24
600,26
600,27
600,22
600,29
600,43
600,32
600,24
600,25
600,27
600,32
600,25
600,20
600,25
600,27
600,26
600,23
600,26
600,25
600,22
600,29
600,34
600,27
600,21
600,21
600,29
600,27
600,26
600,29
600,22
