100,222
100,631
100,584
100,812
100,1065
100,1454
100,897
100,449
100,549
100,684
100,674
100,924
100,518
100,444
100,682
100,1074
100,567
100,1054
100,1041
100,759
100,599
100,710
100,1045
100,1016
100,839
100,623
100,408
100,715
100,1185
100,758
100,692
100,767
100,629
100,424
100,650
100,758
100,604
100,489
100,1855
100,890
100,668
100,833
100,557
100,920
100,685
100,703
100,795
100,739
100,503
100,697
100,510
100,654
100,831
100,482
100,823
100,838
100,607
100,569
100,661
100,100
100,628
100,606
100,819
100,627
100,677
100,914
100,663
100,308
100,519
100,553
100,561
100,1067
100,586
100,255
100,1011
100,945
100,591
100,636
100,608
100,1068
100,892
100,1047
100,908
100,741
100,662
100,634
100,930
100,849
100,681
100,546
100,1167
100,748
100,568
100,678
100,348
100,888
100,724
100,429
100,969
100,892
200,2150
200,1373
200,1973
200,1692
200,1185
200,1362
200,831
200,1199
200,1276
200,1912
200,1715
200,1261
200,1327
200,2053
200,1911
200,1756
200,469
200,1149
200,1978
200,1697
200,1442
200,1220
200,2494
200,1928
200,1512
200,1683
200,1195
200,924
200,1549
200,1819
200,963
200,2952
200,1659
200,1496
200,1364
200,2084
200,1635
200,1158
200,1152
200,1413
200,1950
200,2293
200,1807
200,2720
200,2124
200,2182
200,1604
200,2280
200,1380
200,1901
200,1214
200,1435
200,1736
200,2216
200,2014
200,1811
200,794
200,1144
200,2059
200,1546
200,1812
200,1926
200,1737
200,1267
200,1940
200,1418
200,1425
200,1666
200,1400
200,2650
200,1359
200,1480
200,1622
200,1918
200,1856
200,1283
200,2508
200,1329
200,1273
200,1780
200,1696
200,2324
200,1291
200,1783
200,1911
200,1648
200,1693
200,1589
200,876
200,1302
200,1618
200,1081
200,1500
200,2188
200,1414
200,1613
200,925
200,1228
200,2335
200,1185
300,620
300,4043
300,3248
300,2271
300,1605
300,3039
300,3353
300,2072
300,2325
300,2344
300,2619
300,2787
300,2507
300,2638
300,2830
300,2672
300,3162
300,3718
300,2836
300,4200
300,1899
300,2882
300,2503
300,2403
300,2680
300,3235
300,3174
300,3233
300,1724
300,3393
300,2532
300,2354
300,1616
300,3075
300,2620
300,3069
300,3159
300,2321
300,3017
300,2887
300,2222
300,2948
300,3493
300,2556
300,2700
300,3225
300,2685
300,2910
300,1763
300,3506
300,3277
300,1906
300,2638
300,2297
300,2608
300,2014
300,3131
300,2217
300,2746
300,323
300,2602
300,2625
300,2492
300,3204
300,2380
300,3031
300,3209
300,300
300,3632
300,1193
300,2797
300,2632
300,2618
300,4041
300,3468
300,3799
300,4661
300,2635
300,2403
300,3648
300,4060
300,2277
300,2233
300,2626
300,811
300,4243
300,3176
300,2562
300,3323
300,3141
300,2777
300,2711
300,2912
300,2428
300,2044
300,4744
300,3296
300,3220
300,2391
300,2747
400,3372
400,4723
400,4093
400,4395
400,3397
400,3675
400,4112
400,3404
400,4137
400,3542
400,4123
400,3974
400,2656
400,3316
400,4574
400,5018
400,2253
400,2761
400,2836
400,3971
400,3302
400,3363
400,3220
400,3628
400,4166
400,2703
400,2818
400,3238
400,3865
400,3301
400,3663
400,4453
400,2894
400,4060
400,4246
400,4096
400,2357
400,400
400,3493
400,5017
400,5106
400,3953
400,3649
400,3244
400,5207
400,3410
400,4032
400,2735
400,4760
400,3362
400,3530
400,2617
400,3875
400,4261
400,3937
400,5121
400,3681
400,3703
400,3033
400,1442
400,5933
400,2735
400,4351
400,3509
400,1433
400,2597
400,5083
400,3572
400,3549
400,5360
400,3872
400,2916
400,3733
400,2505
400,3296
400,5109
400,2996
400,3616
400,2993
400,3315
400,5453
400,3678
400,4001
400,3604
400,3341
400,4441
400,1775
400,5391
400,3876
400,3969
400,3398
400,3940
400,3245
400,6072
400,3055
400,4416
400,3925
400,4726
400,3787
400,3387
500,5231
500,4024
500,8025
500,5520
500,5038
500,5762
500,3381
500,5402
500,8137
500,4064
500,6612
500,3382
500,4332
500,5741
500,5409
500,4261
500,3945
500,4937
500,4982
500,4744
500,4024
500,6663
500,5655
500,2292
500,4323
500,5476
500,4606
500,4121
500,5387
500,4994
500,4399
500,4208
500,5183
500,5677
500,5761
500,6376
500,4171
500,4591
500,4266
500,6574
500,4294
500,4180
500,6701
500,4797
500,5818
500,5188
500,3961
500,4462
500,3450
500,7317
500,5178
500,7722
500,5718
500,3570
500,5296
500,4872
500,2729
500,4171
500,5536
500,4058
500,5935
500,5173
500,3214
500,4044
500,5400
500,4927
500,3642
500,3482
500,8373
500,5263
500,4060
500,6562
500,4137
500,5054
500,3881
500,6644
500,5022
500,2133
500,4081
500,4112
500,3525
500,5903
500,5767
500,3744
500,6013
500,6299
500,4728
500,4014
500,4553
500,5708
500,4822
500,500
500,4538
500,5004
500,5139
500,4188
500,4703
500,3982
500,4174
500,3898
600,6980
600,5123
600,8634
600,4739
600,7232
600,5090
600,5866
600,7455
600,6618
600,4636
600,6508
600,6611
600,5814
600,6922
600,6348
600,5886
600,4516
600,6615
600,8617
600,4987
600,5264
600,5989
600,4214
600,5141
600,6088
600,4828
600,6556
600,5607
600,4303
600,5139
600,6109
600,6687
600,4065
600,1347
600,4257
600,4221
600,6155
600,5690
600,4444
600,5545
600,5200
600,6426
600,5482
600,4957
600,6560
600,6683
600,6181
600,3827
600,6855
600,7275
600,7139
600,8290
600,6271
600,5269
600,5702
600,5036
600,6137
600,5627
600,4349
600,6510
600,5042
600,6732
600,4800
600,7290
600,5716
600,6566
600,7452
600,5925
600,6448
600,6900
600,5273
600,5961
600,7477
600,4353
600,7384
600,6886
600,8319
600,6001
600,4864
600,6638
600,5293
600,4881
600,6478
600,5523
600,6177
600,4835
600,6984
600,7296
600,5944
600,7485
600,6967
600,3849
600,5782
600,8274
600,5210
600,6920
600,5155
600,5205
600,6684
600,5891
700,5545
700,8609
700,9051
700,9474
700,7087
700,4724
700,7164
700,7536
700,6896
700,6555
700,6165
700,6743
700,5901
700,7663
700,8945
700,5528
700,5340
700,9249
700,7386
700,7099
700,6441
700,7024
700,6044
700,4214
700,5287
700,6785
700,6851
700,8299
700,7384
700,8665
700,7558
700,6568
700,5590
700,5690
700,7108
700,6744
700,10285
700,7372
700,6408
700,11352
700,8519
700,7824
700,6315
700,7728
700,6331
700,8926
700,7332
700,5263
700,6381
700,4200
700,7216
700,6158
700,7917
700,9651
700,8860
700,5454
700,8040
700,6859
700,10705
700,6132
700,7931
700,5893
700,5434
700,7149
700,9756
700,6812
700,9771
700,8711
700,10469
700,7548
700,6430
700,5723
700,6363
700,8107
700,7390
700,3599
700,7407
700,7391
700,8629
700,8752
700,9769
700,8285
700,6379
700,6209
700,7555
700,5825
700,6436
700,7369
700,6702
700,7026
700,8182
700,6785
700,6666
700,8734
700,7348
700,8846
700,5190
700,5946
700,7963
700,6860
800,11403
800,7620
800,8931
800,7978
800,13085
800,4302
800,5259
800,7192
800,7092
800,10084
800,6821
800,6884
800,10087
800,7978
800,7801
800,13870
800,7627
800,10552
800,8524
800,11795
800,15858
800,10958
800,8432
800,9146
800,10033
800,6133
800,7578
800,10978
800,10639
800,7680
800,8714
800,8453
800,5593
800,12028
800,6818
800,9497
800,9744
800,9599
800,7761
800,7109
800,6790
800,7900
800,7488
800,3787
800,8169
800,7145
800,9397
800,7241
800,9337
800,7539
800,7723
800,8602
800,11055
800,7555
800,8003
800,10091
800,6513
800,9337
800,8731
800,7038
800,7407
800,7622
800,9284
800,7013
800,6609
800,6273
800,8030
800,5448
800,5894
800,9190
800,7615
800,8418
800,8192
800,6192
800,7779
800,8414
800,10609
800,6895
800,7619
800,7900
800,10284
800,8527
800,7185
800,7137
800,7867
800,8318
800,8065
800,4537
800,5654
800,8956
800,12269
800,4983
800,7482
800,8774
800,7176
800,9193
800,11426
800,6111
800,7593
800,11129
900,8301
900,14155
900,11680
900,12930
900,8997
900,5043
900,10588
900,6998
900,11840
900,10288
900,6978
900,11797
900,6553
900,9315
900,8615
900,11000
900,5807
900,7969
900,6084
900,9752
900,3943
900,9662
900,8789
900,7251
900,9283
900,7796
900,9768
900,9462
900,8443
900,8207
900,9011
900,10463
900,15334
900,12831
900,7320
900,8887
900,11100
900,8870
900,12418
900,7948
900,6786
900,10841
900,9421
900,10872
900,8136
900,11648
900,10848
900,9566
900,7249
900,4906
900,8843
900,8104
900,10534
900,14070
900,8761
900,9872
900,9928
900,10328
900,9989
900,6850
900,5701
900,10713
900,6625
900,9177
900,17418
900,10667
900,8411
900,8116
900,13811
900,14913
900,9899
900,4206
900,9154
900,9470
900,8536
900,6974
900,10431
900,10693
900,9705
900,8649
900,12128
900,9063
900,7965
900,9829
900,12416
900,13010
900,11967
900,8167
900,7263
900,8829
900,7569
900,8769
900,7592
900,7682
900,9799
900,9494
900,11557
900,9833
900,7295
900,9968
1000,13115
1000,9523
1000,9021
1000,16363
1000,11376
1000,12084
1000,9042
1000,12733
1000,11375
1000,10010
1000,11572
1000,11800
1000,12195
1000,13145
1000,10226
1000,11306
1000,9950
1000,11160
1000,9339
1000,11587
1000,9605
1000,6983
1000,9008
1000,15534
1000,12467
1000,10000
1000,9872
1000,10347
1000,7937
1000,15680
1000,10986
1000,10427
1000,8135
1000,10787
1000,13280
1000,9660
1000,10230
1000,13434
1000,9721
1000,12608
1000,13693
1000,12170
1000,12981
1000,11747
1000,9670
1000,13350
1000,9960
1000,9951
1000,12847
1000,8855
1000,11341
1000,8766
1000,8705
1000,11745
1000,10571
1000,7496
1000,10999
1000,10742
1000,13456
1000,16431
1000,11028
1000,14588
1000,10050
1000,12559
1000,11451
1000,13436
1000,12208
1000,6214
1000,11754
1000,10635
1000,12615
1000,11071
1000,13152
1000,10213
1000,9604
1000,6199
1000,14263
1000,9365
1000,12224
1000,12194
1000,11490
1000,11559
1000,9923
1000,13780
1000,12962
1000,10137
1000,9866
1000,11452
1000,14505
1000,10960
1000,11407
1000,10345
1000,11271
1000,9326
1000,11391
1000,10574
1000,8546
1000,11275
1000,9455
1000,16142
2000,19051
2000,20423
2000,18964
2000,23048
2000,24998
2000,26104
2000,26717
2000,20035
2000,22815
2000,24318
2000,24682
2000,22880
2000,24740
2000,22570
2000,27714
2000,28882
2000,21723
2000,29058
2000,19918
2000,26821
2000,21184
2000,21105
2000,19235
2000,22540
2000,23390
2000,19805
2000,24942
2000,21742
2000,23822
2000,26817
2000,17858
2000,20830
2000,32534
2000,25164
2000,19651
2000,21270
2000,21148
2000,21802
2000,20689
2000,21575
2000,22917
2000,22767
2000,24121
2000,22954
2000,23545
2000,24323
2000,23330
2000,23666
2000,20201
2000,21683
2000,24193
2000,25738
2000,27588
2000,27718
2000,18133
2000,28968
2000,15661
2000,18172
2000,26911
2000,17097
2000,18567
2000,23884
2000,23441
2000,37915
2000,23266
2000,22931
2000,23785
2000,23644
2000,24800
2000,27736
2000,25456
2000,22439
2000,25447
2000,21897
2000,20438
2000,23471
