100,7
100,7
100,7
100,5
100,8
100,6
100,7
100,7
100,8
100,8
100,7
100,6
100,8
100,5
100,7
100,7
100,6
100,7
100,6
100,8
100,9
100,6
100,7
100,6
100,5
100,7
100,7
100,5
100,8
100,9
100,11
100,5
100,6
100,16
100,9
100,7
100,7
100,7
100,8
100,7
100,6
100,9
100,6
100,8
100,6
100,10
100,6
100,7
100,5
100,8
100,9
100,6
100,7
100,8
100,6
100,7
100,6
100,7
100,7
100,7
100,8
100,7
100,8
100,7
100,9
100,5
100,7
100,7
100,7
100,8
100,8
100,6
100,8
100,6
100,6
100,8
100,7
100,13
100,7
100,6
100,17
100,7
100,7
100,6
100,7
100,8
100,7
100,7
100,13
100,6
100,9
100,6
100,6
100,7
100,6
100,8
100,7
100,8
100,7
100,6
