100,15
100,11
100,12
100,19
100,12
100,11
100,20
100,19
100,14
100,15
100,19
100,13
100,12
100,14
100,13
100,14
100,15
100,13
100,14
100,13
100,16
100,14
100,11
100,20
100,14
100,14
100,16
100,18
100,19
100,16
100,17
100,21
100,16
100,20
100,20
100,12
100,16
100,19
100,18
100,17
100,16
100,14
100,18
100,11
100,11
100,17
100,12
100,13
100,16
100,14
100,16
100,22
100,13
100,22
100,16
100,15
100,24
100,16
100,19
100,20
100,18
100,18
100,14
100,15
100,16
100,18
100,12
100,14
100,20
100,14
100,19
100,17
100,18
100,15
100,11
100,20
100,15
100,19
100,10
100,17
100,16
100,13
100,14
100,21
100,23
100,15
100,15
100,10
100,14
100,18
100,14
100,28
100,15
100,15
100,13
100,23
100,17
100,22
100,22
100,28
