100,14
100,17
100,16
100,23
100,18
100,15
100,16
100,16
100,12
100,12
100,21
100,12
100,22
100,21
100,15
100,15
100,16
100,22
100,25
100,19
100,18
100,16
100,17
100,22
100,16
100,21
100,18
100,23
100,17
100,18
100,16
100,14
100,19
100,18
100,15
100,22
100,17
100,21
100,16
100,22
100,17
100,25
100,15
100,17
100,20
100,20
100,15
100,16
100,21
100,23
100,15
100,15
100,14
100,19
100,17
100,17
100,15
100,16
100,17
100,14
100,17
100,15
100,14
100,16
100,22
100,12
100,13
100,13
100,15
100,17
100,17
100,14
100,15
100,14
100,13
100,20
100,19
100,16
100,19
100,15
100,23
100,17
100,19
100,15
100,15
100,17
100,24
100,17
100,23
100,18
100,21
100,19
100,16
100,23
100,18
100,19
100,18
100,12
100,16
100,23
